flow_duration,packet_count,byte_count,protocol,src_port,dst_port,conn_rate,label,label_encoded,dataset_source
-0.5639117944443888,0.17832912107987806,0.6013459711070573,1.5996975829677962,1.4440799894289273,-0.42771975306807225,2.876899249296922,DDoS,2,TON_IoT
-0.38150347114165,-0.5096050759167017,-0.3653876360056487,1.5996975829677962,0.8473280799366195,-0.42771975306807225,-0.5863021815347302,Normal,5,TON_IoT
-0.5579259268386187,1.764365688933449,-0.31820789904176777,1.5996975829677962,-0.23510316523921349,-0.42771975306807225,1.109332905748661,DDoS,2,TON_IoT
-0.45812231010167753,-0.5307848143677509,-0.37813844798053026,1.5996975829677962,0.954395262734267,-0.4514528464766595,-0.5873698884626124,Normal,5,TON_IoT
-0.31535098059688366,0.15307635600362704,0.005508678520133373,-0.4413246768066931,0.6300099419991403,-0.27836494110023835,-0.34986722012876803,Ransomware,6,TON_IoT
-0.5726444626170211,2.1419352570896533,-0.2354745533955275,1.5996975829677962,0.612037033615842,-0.42771975306807225,2.5896761006667712,DDoS,2,TON_IoT
-0.325459564389226,-0.5295629063801903,-0.3713911144708923,1.5996975829677962,-0.4080025438865416,-0.42771975306807225,-0.5849368074279838,Normal,5,TON_IoT
-0.47768651382099186,-0.5307848143677509,-0.379763905393721,1.5996975829677962,0.34311097303489246,-0.1204171125534332,1.1769760908012965,Reconnaissance,7,TON_IoT
0.7250571435881019,-0.441585531275832,-0.3586981660758328,-0.4413246768066931,0.40899452005138254,2.845810372254314,-0.5769119585564014,Botnet,0,TON_IoT
-0.29778094360956203,0.01622266139684743,1.5677416722716948,-0.4413246768066931,-0.4871860431066723,-0.27836494110023835,-0.4202070838501578,Ransomware,6,TON_IoT
-0.4832730981472137,0.5945924421754994,0.4681019196635885,-0.4413246768066931,-0.0034580517619051416,-0.27836494110023835,-0.5524974929596481,Ransomware,6,TON_IoT
-0.561480733887719,-0.5067539572790604,-0.3712205779659871,-0.4413246768066931,-0.6198261069754126,-0.42771975306807225,-0.5873296611247684,Normal,5,TON_IoT
-0.5629628895750135,0.028034438609932575,-0.23581084344531758,-1.369062067613279,0.05307958289526987,-0.42771975306807225,1.1964568791643184,DDoS,2,TON_IoT
-0.4845878565354887,-0.5364870516430333,-0.367698498215624,-0.4413246768066931,1.064902973708146,-0.4514528464766595,-0.586942393548798,Normal,5,TON_IoT
-0.5560167231149061,-0.5275263930675894,-0.3741983431267573,-0.4413246768066931,-1.2595075919203982,-0.42771975306807225,-0.5770006519524018,Normal,5,TON_IoT
-0.5611077959739136,1.401866319290491,0.12299199354546012,1.5996975829677962,-1.2328563363463074,-0.42771975306807225,1.04617519737315,DDoS,2,TON_IoT
-0.5716017237748625,2.113831373375761,0.4497787640839319,-0.4413246768066931,1.5175121579664026,-0.42771975306807225,2.590051850236889,DDoS,2,TON_IoT
-0.5550869898125453,-0.5144927078669438,-0.37808129736421603,-0.4413246768066931,-1.4343583149064845,-0.30700832969680925,0.08214413679069812,Reconnaissance,7,TON_IoT
-0.5459532846716174,-0.5250825770924684,-0.3750372604454565,1.5996975829677962,-0.46828881372080455,-0.27918332363156895,-0.5848441740145679,Normal,5,TON_IoT
-0.5457792312946513,-0.5022736279913385,-0.37365571874955533,-0.4413246768066931,-1.192391616900482,-0.1932531578418563,0.5833266015305653,Reconnaissance,7,TON_IoT
-0.5767348529820148,0.912695821603758,3.2305547624319466,-0.4413246768066931,0.8363902814062123,-0.42771975306807225,2.7820874988502857,DDoS,2,TON_IoT
-0.5580742231666188,3.4852194380811987,-0.34172321932188077,-0.4413246768066931,0.643207191869162,-0.42771975306807225,1.382086002610173,DDoS,2,TON_IoT
-0.13283650415168122,-0.5214168531297868,-0.3689919387228274,1.5996975829677962,0.1511089603344589,-0.27918332363156895,-0.5802462965083459,Normal,5,TON_IoT
-0.5696236922221614,1.0194091191840444,0.042750246150912115,-0.4413246768066931,-1.216783421134958,-0.42771975306807225,2.1081071682338095,DDoS,2,TON_IoT
-0.47732411677778663,-0.5112342865667824,-0.3651024749273077,1.5996975829677962,1.0857001962659623,-0.27918332363156895,-0.5847466299940716,Normal,5,TON_IoT
1.5310564868436605,-0.41918388483722224,-0.35933429678234374,-0.4413246768066931,1.3383479369683247,-0.4510436552109942,-0.4952168606445691,Botnet,0,TON_IoT
-0.5462542882507354,-0.5124561945543429,-0.3382405597621871,-0.4413246768066931,0.24436267926037153,-0.4514528464766595,-0.5732032352053349,Normal,5,TON_IoT
-0.17659340989909325,-0.5307848143677509,-0.37590032901713016,-0.4413246768066931,1.3491316819983037,-0.4514528464766595,-0.572023875011202,Normal,5,TON_IoT
-0.5751661635611698,1.803466744535386,-0.13770642596661617,-0.4413246768066931,-0.890549458394692,-0.42771975306807225,1.092547116218649,DDoS,2,TON_IoT
-0.3457606232726537,0.2642699828716355,-0.3396269737877059,-0.4413246768066931,-1.4183881020287537,-0.27836494110023835,-0.5167941882579064,Ransomware,6,TON_IoT
-0.22225586614365833,0.5550840839110422,0.017557309788285878,-0.4413246768066931,1.5577714727449903,-0.27836494110023835,-0.44307061265927117,Ransomware,6,TON_IoT
-0.4600709607789279,-0.5320067223553114,-0.3731512870037636,1.5996975829677962,-1.096056827966004,-0.42771975306807225,-0.5868515550032011,Normal,5,TON_IoT
-0.08184633966938692,-0.29699308608116903,4.160103902043784,-0.4413246768066931,1.3815856194218592,-0.27836494110023835,-0.33869842761508145,Ransomware,6,TON_IoT
-0.5574412352313104,-0.1422180743235016,2.5653931344914267,-0.4413246768066931,1.490398741891027,-0.27836494110023835,-0.3516705982430704,Ransomware,6,TON_IoT
-0.415605579192263,-0.5324140250178316,-0.3726649526458153,-0.4413246768066931,1.3261777104344914,-0.4514528464766595,-0.5840452534390785,Normal,5,TON_IoT
3.3909480222399084,-0.37641710527260364,-0.3437171298522541,-0.4413246768066931,-0.2998056354190868,2.2676231138692478,-0.5463690548361964,Botnet,0,TON_IoT
-0.3406284745601954,-0.5210095504672666,-0.37911965896058875,1.5996975829677962,0.0721308657815659,-0.42771975306807225,-0.5869007725959596,Normal,5,TON_IoT
-0.3960184345369778,-0.3515716428588728,3.1743921665634125,-0.4413246768066931,0.5340859623991376,-0.27836494110023835,-0.5084208781945614,Ransomware,6,TON_IoT
-0.24981103732752066,-0.5132707998793833,-0.3726075638390434,1.5996975829677962,-1.0863001062722135,-0.4514528464766595,-0.5819932144096309,Normal,5,TON_IoT
-0.5005226659526573,-0.5222314584548272,-0.357818167166833,-0.4413246768066931,0.18838990743810016,-0.4514528464766595,-0.5832062262464618,Normal,5,TON_IoT
-0.5651831779232802,0.5416430960478763,0.2988730333361728,1.5996975829677962,0.6383288310222668,-0.42771975306807225,1.6903595355898902,DDoS,2,TON_IoT
2.2769808268635594,-0.44117822861331185,-0.3180770596229673,-0.4413246768066931,0.3555379554027729,-0.4510436552109942,-0.519367054260625,Botnet,0,TON_IoT
-0.5010550508523434,-0.5132707998793833,-0.37838720196705855,1.5996975829677962,0.6065938099340432,-0.27918332363156895,-0.5861106737169339,Normal,5,TON_IoT
-0.5726946238547196,1.2552373607832272,0.8488860718208673,-1.369062067613279,-0.0400200825302145,-0.42771975306807225,0.7214518049336401,DDoS,2,TON_IoT
-0.45883733602642784,-0.5059393519540201,-0.3798985360948974,-0.4413246768066931,0.583999296537897,-0.27918332363156895,-0.5873076730625403,Normal,5,TON_IoT
-0.5615513850026247,1.895517146264946,0.4349718604617462,-1.369062067613279,-0.585420825213099,-0.42771975306807225,2.499431459078684,DDoS,2,TON_IoT
-0.5562704525287592,2.7936195171219373,1.0522073820054394,-0.4413246768066931,0.5148292748456038,-0.42771975306807225,1.245740157865093,DDoS,2,TON_IoT
-0.45819970028558854,-0.5434111969058764,-0.37978414430334756,-0.4413246768066931,-0.3128488317886803,-0.4514528464766595,-0.5856064310913311,Normal,5,TON_IoT
2.5667410443528045,-0.35483006415903423,-0.3482419400713511,-0.4413246768066931,0.7395933319704495,2.2676231138692478,-0.505993502273192,Botnet,0,TON_IoT
-0.4555027192400495,-0.5043101413039394,-0.3790112321563747,-0.4413246768066931,1.2620914542563313,-0.2673167769272753,0.12196824038443986,Reconnaissance,7,TON_IoT
-0.5757318298799287,-0.5083831679291412,-0.3808862464685398,1.5996975829677962,1.4678555796616901,-0.22557926782941487,0.2822890682595959,Reconnaissance,7,TON_IoT
-0.5595406544430148,-0.517343826504585,-0.37781137957740635,1.5996975829677962,0.07243897278242244,-0.4514528464766595,-0.5869177205948202,Normal,5,TON_IoT
0.054389870169685696,-0.5124561945543429,-0.38046743986738507,-0.4413246768066931,-0.8907035118951203,-0.27918332363156895,-0.5806348848191951,Normal,5,TON_IoT
-0.5654048958242133,2.3435500750371414,-0.2632665188270166,-0.4413246768066931,1.0255166287653181,-0.42771975306807225,0.8639129055816397,DDoS,2,TON_IoT
-0.5134084222311583,-0.5161219185170245,-0.3538037358077727,1.5996975829677962,-0.913349376458076,-0.27918332363156895,-0.5833719213757661,Normal,5,TON_IoT
-0.16183095154729552,-0.5434111969058764,-0.37060247758595943,-0.4413246768066931,1.4365313679079421,-0.42771975306807225,-0.5717743550389531,Normal,5,TON_IoT
-0.3653070586251286,-0.5279336957301096,-0.3794135580151582,-0.4413246768066931,-1.4655798243266138,-0.4514528464766595,-0.5872073005012689,Normal,5,TON_IoT
-0.36413965948770405,-0.5067539572790604,-0.3730101253009953,-0.4413246768066931,0.8539010292882256,-0.27918332363156895,-0.5852382997522367,Normal,5,TON_IoT
-0.5071517597777543,-0.496571390716056,-0.3785299800007413,-0.4413246768066931,0.2089303741618695,-0.2660892031302794,0.9410510537441726,Reconnaissance,7,TON_IoT
-0.36362902317369356,-0.5112342865667824,-0.37002026412538,-0.4413246768066931,-0.40250796903793334,-0.4514528464766595,-0.5821683704638453,Normal,5,TON_IoT
-0.44635925017295885,-0.531192117030271,-0.38104475728160236,1.5996975829677962,1.3309533689477677,-0.4514528464766595,-0.5771901791670329,Normal,5,TON_IoT
-0.5704574047656096,0.5803368489872932,5.107205499032227,-0.4413246768066931,0.6985637496897203,-0.27836494110023835,-0.38202875924187407,Ransomware,6,TON_IoT
-0.004949309162938524,0.37424170175208343,0.475225810287894,-0.4413246768066931,1.2348239846805273,-0.27836494110023835,-0.33899321458249604,Ransomware,6,TON_IoT
0.09849825034621695,-0.4945348774034551,-0.30683772284530325,-0.4413246768066931,0.12584418626422264,2.845810372254314,-0.505591525214323,Botnet,0,TON_IoT
-0.38403765655423117,-0.535672446317993,-0.3633621408050635,1.5996975829677962,-1.199426726753373,-0.42771975306807225,-0.5855139742853989,Normal,5,TON_IoT
-0.5414229179185343,-0.5299702090427105,-0.37015705106212765,1.5996975829677962,0.9257413116546088,-0.4514528464766595,-0.5856562093292754,Normal,5,TON_IoT
-0.5197329991846439,0.07731806077487405,2.8964828470962867,-0.4413246768066931,-0.10770092038503437,-0.27836494110023835,-0.548339285633215,Ransomware,6,TON_IoT
0.36994177342365697,-0.4318102673753478,-0.31388553972307115,-0.4413246768066931,-0.8675954868308798,-0.4510436552109942,-0.5465715000134357,Botnet,0,TON_IoT
0.18762581242371495,-0.5059393519540201,-0.3744303032615004,-0.4413246768066931,0.5519561684488169,-0.4510436552109942,-0.5179061352152073,Botnet,0,TON_IoT
-0.5702020695430223,3.183000862491227,4.676827296923579,1.5996975829677962,-0.6965961013555003,-0.42771975306807225,0.5141753029276103,DDoS,2,TON_IoT
-0.28566975943255124,0.06102595427406695,0.33655599929067087,-0.4413246768066931,-1.0630380277075449,-0.27836494110023835,-0.40659369656503286,Ransomware,6,TON_IoT
3.3132520263982688,-0.40166987034885465,-0.28312430996894017,-0.4413246768066931,0.3804946224721526,2.2676231138692478,-0.5319607877216059,Botnet,0,TON_IoT
-0.4553431388277494,-0.5393381702806747,-0.37553883966461016,1.5996975829677962,1.4774582478550524,-0.42771975306807225,-0.5826282528733681,Normal,5,TON_IoT
-0.4218580810698681,-0.5360797489805131,-0.3731391004592151,-0.4413246768066931,-0.9346087595171771,-0.42771975306807225,-0.5833649598052365,Normal,5,TON_IoT
-0.307896101807145,-0.5169365238420649,-0.3728597591295844,1.5996975829677962,-1.3162506312448108,-0.42771975306807225,-0.5836847108712456,Normal,5,TON_IoT
0.5558819045839797,0.15266905334110686,3.2604498544421254,-0.4413246768066931,1.6807061660867497,-0.27836494110023835,-0.31643555179188254,Ransomware,6,TON_IoT
-0.5043132879509001,-0.52874830105515,-0.3793679351984748,1.5996975829677962,-1.1208080903681459,-0.4514528464766595,-0.5850493246671933,Normal,5,TON_IoT
-0.4332685367065883,-0.5108269839042622,-0.37628131676188786,1.5996975829677962,-0.4097998347248714,-0.4514528464766595,-0.5774341006573008,Normal,5,TON_IoT
-0.2366740856373942,-0.5206022478047464,-0.35854991575663187,1.5996975829677962,-1.374020693905412,-0.27918332363156895,-0.5850350210552261,Normal,5,TON_IoT
1.5788766594892556,-0.45258270316387683,-0.2881849275375842,-0.4413246768066931,-1.1772430226917021,-0.4510436552109942,-0.5136616764352213,Botnet,0,TON_IoT
0.12368481602428226,0.1416718814530621,0.8961786791890912,-0.4413246768066931,1.5882227146629784,-0.27836494110023835,-0.5222404059455723,Ransomware,6,TON_IoT
-0.4606181629360984,-0.5120488918918227,-0.37882583709870843,1.5996975829677962,-0.5735587056801222,-0.15110645747833057,1.2306615159799776,Reconnaissance,7,TON_IoT
1.723310962472535,-0.44280743926339255,-0.34988833010450165,-0.4413246768066931,0.8964197954064281,-0.4510436552109942,-0.5290495936629708,Botnet,0,TON_IoT
0.8590688598088136,-0.4314029647128276,-0.36428921226282307,-0.4413246768066931,-1.4687122455019885,-0.4510436552109942,-0.533643395118434,Botnet,0,TON_IoT
-0.216800093543663,-0.5275263930675894,-0.33552682874183026,-0.4413246768066931,-1.0165138705782073,-0.4514528464766595,-0.5849387198888206,Normal,5,TON_IoT
1.4666714555301235,-0.42814454341266617,-0.24109233663931073,-0.4413246768066931,-1.0128165865679288,2.2676231138692478,-0.5082253160856702,Botnet,0,TON_IoT
-0.5188296265095632,-0.5303775117052307,-0.3612986103215312,-0.4413246768066931,-0.6930528708456501,-0.4514528464766595,-0.5872353888277984,Normal,5,TON_IoT
-0.5508334544694565,-0.5389308676181545,-0.3810379636880911,1.5996975829677962,-0.6999852783649223,-0.39743959940884016,-0.3626531972955753,Reconnaissance,7,TON_IoT
-0.5585292960479202,-0.5340432356679123,-0.3804960999075678,-0.4413246768066931,1.2563914747404852,-0.27918332363156895,-0.5854340245847207,Normal,5,TON_IoT
-0.5527508206023437,-0.5059393519540201,-0.36966594675320424,-0.4413246768066931,-0.3192163764730488,-0.27918332363156895,-0.5764007415763012,Normal,5,TON_IoT
3.2596649955265926,-0.5373016569680737,-0.3633238459621793,-0.4413246768066931,-1.4350258800750069,2.845810372254314,-0.5121329563388651,Botnet,0,TON_IoT
2.6602857194463483,-0.35971769610927634,-0.3355083363836143,-0.4413246768066931,-0.9369195620236013,-0.4510436552109942,-0.5123413563077422,Botnet,0,TON_IoT
-0.5763949412749252,2.1647442061907833,0.8927265070748931,-1.369062067613279,1.7131601035103052,-0.42771975306807225,0.47955871403535233,DDoS,2,TON_IoT
-0.44644034111510705,-0.5063466546165403,-0.3809848773394311,-0.4413246768066931,-1.0815244477589372,-0.40439585092515024,0.8459743233496142,Reconnaissance,7,TON_IoT
-0.4282307214523675,0.08383490337519689,5.489047503085316,-0.4413246768066931,-1.575265916631542,-0.27836494110023835,-0.5313863991269155,Ransomware,6,TON_IoT
-0.3778236745572908,-0.5197876424797061,-0.3331153349310625,1.5996975829677962,0.31327594511861756,-0.4514528464766595,-0.586992201571271,Normal,5,TON_IoT
-0.08517159123180294,-0.5430038942433562,-0.3698356808159233,1.5996975829677962,-0.5196913316970372,-0.27918332363156895,-0.5829284333048045,Normal,5,TON_IoT
-0.48294964631952886,0.45325841828099783,0.6216175039621012,-0.4413246768066931,1.6680224278848221,-0.27836494110023835,-0.48608580207607627,Ransomware,6,TON_IoT
-0.28671041909868733,-0.52874830105515,-0.35136249707489253,-0.4413246768066931,-1.379463917587211,-0.42771975306807225,-0.5835003411884607,Normal,5,TON_IoT
-0.39149236554970634,-0.5393381702806747,-0.38072965432956796,-0.4413246768066931,0.4696402480533114,-0.42771975306807225,-0.5799371619985247,Normal,5,TON_IoT
-0.5404886727044337,-0.5006444173412578,-0.3746951657803263,1.5996975829677962,-0.28029219203150596,-0.1441502059620205,1.268952207796624,Reconnaissance,7,TON_IoT
-0.3522780297098924,-0.26074314911687324,0.8246206300713433,-0.4413246768066931,-0.14831969333128817,-0.27836494110023835,-0.4011287337174226,Ransomware,6,TON_IoT
-0.5130336734601698,-0.5189730371546657,-0.3789934788678209,-0.4413246768066931,0.4728753715623051,-0.4551355678676472,0.23334550740596735,Reconnaissance,7,TON_IoT
-0.549298770091797,-0.5258971824175087,-0.3641780258171709,1.5996975829677962,-0.37328915512337146,-0.27918332363156895,-0.5841519438622883,Normal,5,TON_IoT
-0.429210039372596,-0.5430038942433562,-0.3730924767111249,-0.4413246768066931,-0.44708078182851274,-0.27918332363156895,-0.5811858722605838,Normal,5,TON_IoT
-0.5704842406255201,0.9000694390656324,0.27631500573638734,1.5996975829677962,0.739644683137259,-0.42771975306807225,2.1443005773802355,DDoS,2,TON_IoT
-0.46788407696298384,0.5216852655843877,0.97251315563533,-0.4413246768066931,-0.13168191528503503,-0.27836494110023835,-0.5257380700004135,Ransomware,6,TON_IoT
-0.5113993828579274,-0.009030103679403573,-0.3438928539940448,-0.4413246768066931,0.5302859760552403,-0.27836494110023835,-0.46868199717216963,Ransomware,6,TON_IoT
-0.3615708514317635,-0.5344505383304324,-0.3706131939718787,1.5996975829677962,1.1505567199462639,-0.42771975306807225,-0.5865694765767832,Normal,5,TON_IoT
-0.3825858113951605,0.6283985631646741,-0.12243861582004828,-0.4413246768066931,1.070500250890373,-0.27836494110023835,-0.42205703389348,Ransomware,6,TON_IoT
-0.5413502231150668,-0.507975865266621,-0.38056370511211435,-0.4413246768066931,0.3230840179792174,-0.1200079212877679,-0.07654859727815848,Reconnaissance,7,TON_IoT
-0.5683813299547652,1.1697038016539898,0.39720096960789053,-0.4413246768066931,-0.46284559003900566,-0.42771975306807225,2.5219672244249796,DDoS,2,TON_IoT
0.27762382246200157,-0.365827236047079,-0.3127795906349564,-0.4413246768066931,1.3212479984207868,2.845810372254314,-0.5776754441366658,Botnet,0,TON_IoT
2.451532612322616,-0.36827105202220006,-0.3500411740468277,-0.4413246768066931,0.4363133407939957,2.845810372254314,-0.5039985273967877,Botnet,0,TON_IoT
